780;"Comune";"Torino";"San Maurizio Canavese";"Via L.BO";"2";"C01";"R0012480006";"0012480006";"4 - tra il 1920 ed il 1945";;0,00
781;"Comune";"Torino";"San Mauro Torinese";"Via MARTIRI DELLA LIBERTA'";"60";"0012492004";"R0012490012";"0012490012";"4 - tra il 1920 ed il 1945";;0,00
782;"Comune";"Torino";"Scalenghe";"Via Torino";"1";"001260002A";"R0012600002";"0012600002";"4 - tra il 1920 ed il 1945";;0,00
783;"Comune";"Torino";"Tavagnasco";"Via ROMA";"22";"MATERNA";"R0012710004";"0012710004";"4 - tra il 1920 ed il 1945";;0,00
784;"Comune";"Torino";"Tavagnasco";"Via ROMA";"24";"ELEMENTARE";"R0012710003";"0012710003";"4 - tra il 1920 ed il 1945";;0,00
785;"Comune";"Torino";"Trana";"Via  giuseppe Ratti";"1";"2";"R0012760001";"0012760001";"4 - tra il 1920 ed il 1945";;0,00
786;"Comune";"Torino";"Traves";"PIAZZA DEI CADUTI";"1";"UNICO";"R0012790001";"0012790001";"4 - tra il 1920 ed il 1945";;0,00
787;"Comune";"Torino";"Vauda Canavese";"Piazza San Bernardo";"1";"0012900001";"R0012900001";"0012900001";"4 - tra il 1920 ed il 1945";;0,00
788;"Comune";"Torino";"Vauda Canavese";"VIA BELVEDERE";"44";"0012900002";"R0012900002";"0012900002";"4 - tra il 1920 ed il 1945";;0,00
789;"Comune";"Torino";"Vigone";"VIA TORINO";"20";"2";"R0012990006";"0012990006";"4 - tra il 1920 ed il 1945";;0,00
790;"Comune";"Torino";"Vische";"Piazza Colonnello Amione";"snc";"1";"R0013110001";"0013110001";"4 - tra il 1920 ed il 1945";;0,00
791;"Comune";"Verbano";"Anzola D'Ossola";"VIA MEGOLO";"14";"1";"R1030020003";"1030020003";"4 - tra il 1920 ed il 1945";;0,00
792;"Comune";"Verbano";"Domodossola";"BORGATA QUARTERO";"1";"7";"R1030280010";"1030280010";"4 - tra il 1920 ed il 1945";;0,00
793;"Comune";"Verbano";"Ghiffa";"VIA ALLE SCUOLE";"3";"02";"R1030330003";"1030330003";"4 - tra il 1920 ed il 1945";;0,00
794;"Comune";"Verbano";"Ghiffa";"VIA MONTE BIANCO";"3";"1";"R1030330001";"1030330001";"4 - tra il 1920 ed il 1945";;0,00
795;"Comune";"Verbano";"Gignese";"VIA BORGNA";"2";"2";"R1030340002";"1030340002";"4 - tra il 1920 ed il 1945";;0,00
796;"Comune";"Verbano";"Malesco";"PIAZZA XV MARTIRI";"1";"1";"R1030410002";"1030410002";"4 - tra il 1920 ed il 1945";;0,00
797;"Comune";"Verbano";"Malesco";"Via San Gottardo";"9";"2";"R1030410001";"1030410001";"4 - tra il 1920 ed il 1945";;0,00
798;"Comune";"Verbano";"Ornavasso";"Via Jonghi";"3";"2";"R1030510001";"1030510001";"4 - tra il 1920 ed il 1945";;0,00
799;"Comune";"Verbano";"Santa Maria Maggiore";"Via Rosmini";"26";"3";"R1030620001";"1030620001";"4 - tra il 1920 ed il 1945";;0,00
800;"Comune";"Verbano";"Valstrona";"PIAZZA SANT'ANNA";"4";"2";"R1030690005";"1030690005";"4 - tra il 1920 ed il 1945";;0,00
801;"Comune";"Verbano";"Verbania";"Via Alla Pastura";"13";"VBAA013076";"R1030720012";"1030720012";"4 - tra il 1920 ed il 1945";;0,00
802;"Comune";"Verbano";"Verbania";"Via CUBONI - Materna ";"12";"VBAA013021";"R1030720024";"1030720024";"4 - tra il 1920 ed il 1945";;0,00
803;"Comune";"Vercelli";"Alagna Valsesia";"Frazione Frazione Centro";"1";"1";"R0020020001";"0020020001";"4 - tra il 1920 ed il 1945";;0,00
804;"Comune";"Vercelli";"Alice Castello";"Piazza Dr. Giorgio Ballario";"8";"2";"R0020040002";"0020040002";"4 - tra il 1920 ed il 1945";;0,00
805;"Comune";"Vercelli";"Arborio";"CORSO UMBERTO I";"129";"03";"R0020060003";"0020060003";"4 - tra il 1920 ed il 1945";;0,00
806;"Comune";"Vercelli";"Asigliano Vercellese";"piazza  vittorio veneto ";"1";"3";"R0020070004";"0020070004";"4 - tra il 1920 ed il 1945";;0,00
807;"Comune";"Vercelli";"Caresana";"Piazza C. BATTISTI";"1/4";"EE_MM01";"R0020300002";"0020300002";"4 - tra il 1920 ed il 1945";;0,00
808;"Comune";"Vercelli";"Lozzolo";"VIA MAZZINI GIUSEPPE";"2";"2";"R0020720002";"0020720002";"4 - tra il 1920 ed il 1945";;0,00
809;"Comune";"Vercelli";"Lozzolo";"Via Roma";"1";"1";"R0020720001";"0020720001";"4 - tra il 1920 ed il 1945";;0,00
810;"Comune";"Vercelli";"Motta De' Conti";"Via Marconi";"14";"EE01";"R0020820002";"0020820002";"4 - tra il 1920 ed il 1945";;0,00
811;"Comune";"Vercelli";"Motta De' Conti";"Via Roma";"64";"AA01";"R0020820001";"0020820001";"4 - tra il 1920 ed il 1945";;0,00
812;"Comune";"Vercelli";"Quarona";"PIAZZA LIBERTA'";"2";"21070003";"R0021070004";"0021070004";"4 - tra il 1920 ed il 1945";;0,00
813;"Comune";"Vercelli";"Rovasenda";"Piazza Libertà";"1";"01";"R0021220001";"0021220001";"4 - tra il 1920 ed il 1945";;0,00
814;"Comune";"Vercelli";"San Germano Vercellese";"PIAZZA GARIBALDI GIUSEPPE";"7";"01";"R0021310001";"0021310001";"4 - tra il 1920 ed il 1945";;0,00
815;"Comune";"Vercelli";"Santhia'";"Via Collodi";"1";"03";"R0021330002";"0021330002";"4 - tra il 1920 ed il 1945";;0,00
816;"Provincia";"Alessandria";"Acqui Terme";"Via Moriondo";"54";"PROV_AL_12";"R0060010016";"0060010016";"4 - tra il 1920 ed il 1945";;0,00
817;"Provincia";"Alessandria";"Casale Monferrato";"Via Del Carretto";"1";"PROV_AL_18";"R0060390020";"0060390020";"4 - tra il 1920 ed il 1945";;0,00
818;"Provincia";"Alessandria";"Novi Ligure";"Viale Saffi";"47";"PROV_AL_23";"R0061140002";"0061140002";"4 - tra il 1920 ed il 1945";;0,00
819;"Provincia";"Alessandria";"Ovada";"Via Duchessa di Galliera";"23";"PROV_AL_26";"R0061210005";"0061210005";"4 - tra il 1920 ed il 1945";;0,00
820;"Provincia";"Asti";"Asti";"VIA NATTA";"snc";"PROVAT1B";"R0050050053";"0050050053";"4 - tra il 1920 ed il 1945";;0,00
821;"Provincia";"Biella";"Biella";"Località Cascina La Vigna";"0";"PROVBI10";"R0960040037";"0960040037";"4 - tra il 1920 ed il 1945";;0,00
822;"Provincia";"Biella";"Cavaglia'";"VIA GERSEN GIOVANNI";"16";"PROVBI11A";"R0960160003";"0960160003";"4 - tra il 1920 ed il 1945";;0,00
823;"Provincia";"Biella";"Trivero";"Via zegna";"0";"PROVBI13";"R0960700007";"0960700007";"4 - tra il 1920 ed il 1945";;0,00
824;"Provincia";"Cuneo";"Bra";"PIAZZA ROMA";"7";"PRCN1ABRA";"R0040290026";"0040290026";"4 - tra il 1920 ed il 1945";;0,00
825;"Provincia";"Cuneo";"Cuneo";"CORSO GIOLITTI GIOVANNI";"11";"PROVCN8ACN";"R0040780007";"0040780007";"4 - tra il 1920 ed il 1945";;0,00
826;"Provincia";"Cuneo";"Cuneo";"CORSO IV NOVEMBRE";"16";"PROVCN2CN";"R0040780003";"0040780003";"4 - tra il 1920 ed il 1945";;0,00
827;"Provincia";"Cuneo";"Cuneo";"VIA MAZZINI GIUSEPPE";"3";"PRCN11CN";"R0040780001";"0040780001";"4 - tra il 1920 ed il 1945";;0,00
828;"Provincia";"Cuneo";"Dronero";"VIA VALLE MAIRA";"19";"PRCN1ADRO";"R0040820006";"0040820006";"4 - tra il 1920 ed il 1945";;0,00
829;"Provincia";"Cuneo";"Dronero";"VIA VALLE MAIRA";"19";"PRCN1BDRO";"R0040820007";"0040820007";"4 - tra il 1920 ed il 1945";;0,00
830;"Provincia";"Cuneo";"Dronero";"VIA VALLE MAIRA";"19";"PRCN1CDRO";"R0040820008";"0040820008";"4 - tra il 1920 ed il 1945";;0,00
831;"Provincia";"Cuneo";"Verzuolo";"VIA DON ORIONE LUIGI";"6";"PROVCN2VER";"R0042400006";"0042400006";"4 - tra il 1920 ed il 1945";;0,00
832;"Provincia";"Novara";"Borgomanero";"VIALE DON MINZONI GIOVANNI";"5";"003024NO34";"R0030240003";"0030240003";"4 - tra il 1920 ed il 1945";;0,00
833;"Provincia";"Novara";"Gozzano";"via gentile";"33";"003076NO39";"R0030760008";"0030760008";"4 - tra il 1920 ed il 1945";;0,00
834;"Provincia";"Novara";"Novara";"Via Camoletti";"21";"003106NO12";"R0031060044";"0031060044";"4 - tra il 1920 ed il 1945";;0,00
835;"Provincia";"Novara";"Novara";"Viale Baluardo d'Azeglio";"3";"003106NO21";"R0031060060";"0031060060";"4 - tra il 1920 ed il 1945";;0,00
836;"Provincia";"Torino";"Torino";"Via Sant'Ottavio";"11";"PROVTO-26";"R0012720258";"0012720258";"4 - tra il 1920 ed il 1945";;0,00
837;"Provincia";"Torino";"Torino";"Via Valperga Caluso";"12";"PROVTO-72";"R0012720227";"0012720227";"4 - tra il 1920 ed il 1945";;0,00
838;"Provincia";"Verbano";"Stresa";"Viale PRINCIPE DI PIEMONTE";"32";"PROVVB15/2";"R1030640003";"1030640003";"4 - tra il 1920 ed il 1945";;0,00
839;"Provincia";"Verbano";"Verbania";"PIAZZA MARTIRI DI TRAREGO";"8";"PROVVB_7/1";"R1030720002";"1030720002";"4 - tra il 1920 ed il 1945";;0,00
840;"Comune";"Cuneo";"Torre Mondovi'";"VIA UMBERTO I";"35";"1";"R0042270001";"0042270001";"4 - tra il 1920 ed il 1945";"1921";1921,00
841;"Comune";"Cuneo";"Verzuolo";"Piazza WILLY BURGO";"5";"1";"R0042400003";"0042400003";"4 - tra il 1920 ed il 1945";"1921";1921,00
842;"Comune";"Torino";"Torino";"Via Finalmarina";"5";"09/192";"R0012720143";"0012720143";"4 - tra il 1920 ed il 1945";"1921";1921,00
843;"Comune";"Biella";"Biella";"via Belletti Bona";"25";"6";"R0960040007";"0960040007";"4 - tra il 1920 ed il 1945";"1922";1922,00
844;"Comune";"Torino";"Rivoli";"Viale Nuvoli";"12";"12192018";"R0012190029";"0012190029";"4 - tra il 1920 ed il 1945";"1922";1922,00
845;"Comune";"Novara";"Borgo Ticino";"Largo Salvo D'Acquisto";"2";"1";"R0030250001";"0030250001";"4 - tra il 1920 ed il 1945";"1923";1923,00
846;"Comune";"Torino";"Collegno";"VIA MARTIRI XXX APRILE";"23";"18";"R0010900017";"0010900017";"4 - tra il 1920 ed il 1945";"1923";1923,00
847;"Comune";"Torino";"Torino";"Via Aquileia";"8";"08/180";"R0012720145";"0012720145";"4 - tra il 1920 ed il 1945";"1923";1923,00
848;"Comune";"Torino";"Torino";"Corso Regio Parco";"19";"07/170";"R0012720104";"0012720104";"4 - tra il 1920 ed il 1945";"1924";1924,00
849;"Comune";"Torino";"Avigliana";"VIA DRUBIAGLIO";"22";"1";"R0010130007";"0010130007";"4 - tra il 1920 ed il 1945";"1925";1925,00
850;"Comune";"Torino";"Cafasse";"VIA ROMA";"2";"2";"R0010460002";"0010460002";"4 - tra il 1920 ed il 1945";"1925";1925,00
851;"Comune";"Torino";"Torino";"Corso Peschiera";"380";"03/060";"R0012720066";"0012720066";"4 - tra il 1920 ed il 1945";"1925";1925,00
852;"Comune";"Verbano";"Gravellona Toce";"VIALE PATTARONI FELICE";"15";"C/00";"R1030350001";"1030350001";"4 - tra il 1920 ed il 1945";"1925";1925,00
853;"Comune";"Alessandria";"Alessandria";"Via Cassano";"12";"037";"R0060030043";"0060030043";"4 - tra il 1920 ed il 1945";"1926";1926,00
854;"Comune";"Torino";"Sant'Antonino Di Susa";"Via Abegg";"13";"TOEE824012";"R0012560004";"0012560004";"4 - tra il 1920 ed il 1945";"1926";1926,00
855;"Comune";"Torino";"Torino";"Via Pozzo Strada";"12/1";"03/062";"R0012720010";"0012720010";"4 - tra il 1920 ed il 1945";"1926";1926,00
856;"Comune";"Torino";"Torino";"Via Sant'Ottavio";"7";"01/013";"R0012720176";"0012720176";"4 - tra il 1920 ed il 1945";"1926";1926,00
857;"Provincia";"Torino";"Torino";"via s. ottavio ";"9-11";"PROVTO-26A";"R0012720313";"0012720313";"4 - tra il 1920 ed il 1945";"1926";1926,00
858;"Comune";"Biella";"Coggiola";"Via garibaldi";"58";"1";"R0960190001";"0960190001";"4 - tra il 1920 ed il 1945";"1927";1927,00
859;"Comune";"Torino";"San Maurizio Canavese";"Via Cavalier Brunetto";"81";"F01";"R0012480001";"0012480001";"4 - tra il 1920 ed il 1945";"1927";1927,00
860;"Comune";"Torino";"Villastellone";"Via COSSOLO";"10";"2";"R0013080001";"0013080001";"4 - tra il 1920 ed il 1945";"1927";1927,00
861;"Comune";"Vercelli";"Campertogno";"Via delle Grazie";"s.n.";"20252001";"R0020250001";"0020250001";"4 - tra il 1920 ed il 1945";"1927";1927,00
862;"Comune";"Alessandria";"Ovada";"Piazza Bausola";"3";"OVADA 1";"R0061210008";"0061210008";"4 - tra il 1920 ed il 1945";"1928";1928,00
863;"Comune";"Asti";"Asti";"Via PIGLIONE";"6";"27";"R0050050028";"0050050028";"4 - tra il 1920 ed il 1945";"1928";1928,00
864;"Comune";"Cuneo";"Piasco";"Via Enrico Wild";"5";"1";"R0041660001";"0041660001";"4 - tra il 1920 ed il 1945";"1928";1928,00
865;"Comune";"Cuneo";"Vinadio";"Via TROCELLO";"12";"1";"R0042480002";"0042480002";"4 - tra il 1920 ed il 1945";"1928";1928,00
866;"Comune";"Torino";"Torino";"Corso Lombardia";"98";"05/109";"R0012720119";"0012720119";"4 - tra il 1920 ed il 1945";"1928";1928,00
867;"Comune";"Alessandria";"Silvano D'Orba";"Piazza Alcide De Gasperi";"6- 8 - 10";"1";"R0061620002";"0061620002";"4 - tra il 1920 ed il 1945";"1929";1929,00
868;"Comune";"Torino";"Lugnacco";"VIA MARCONI GUGLIELMO";"1";"1";"R0011380002";"0011380002";"4 - tra il 1920 ed il 1945";"1929";1929,00
869;"Comune";"Alessandria";"Alessandria";"Via Galileo Galilei";"14/16";"012";"R0060030031";"0060030031";"4 - tra il 1920 ed il 1945";"1930";1930,00
870;"Comune";"Alessandria";"Carbonara Scrivia";"Via Tito Carbone";"26";"1";"R0060300002";"0060300002";"4 - tra il 1920 ed il 1945";"1930";1930,00
871;"Comune";"Alessandria";"Gremiasco";"Via soldati dispersi in Russia";"8";"1";"R0060830002";"0060830002";"4 - tra il 1920 ed il 1945";"1930";1930,00
872;"Comune";"Alessandria";"Grondona";"Via Adua";"10";"1";"R0060850001";"0060850001";"4 - tra il 1920 ed il 1945";"1930";1930,00
873;"Comune";"Alessandria";"Mirabello Monferrato";"Via Mario Talice";"2";"2";"R0060940001";"0060940001";"4 - tra il 1920 ed il 1945";"1930";1930,00
874;"Comune";"Alessandria";"Tortona";"Strada Provinciale per Pozzolo Formigaro";"31/33";"1";"R0061740007";"0061740007";"4 - tra il 1920 ed il 1945";"1930";1930,00
875;"Comune";"Alessandria";"Villaromagnano";"Piazza XXV Aprile";"1";"1";"R0061860001";"0061860001";"4 - tra il 1920 ed il 1945";"1930";1930,00
876;"Comune";"Asti";"Asti";"Frazione SERRAVALLE";"25";"22";"R0050050023";"0050050023";"4 - tra il 1920 ed il 1945";"1930";1930,00
877;"Comune";"Asti";"Asti";"Piazza VITTORIO VENETO";"6";"4";"R0050050010";"0050050010";"4 - tra il 1920 ed il 1945";"1930";1930,00
878;"Comune";"Asti";"Costigliole D'Asti";"Piazza Medici del Vascello";"1";"1";"R0050500003";"0050500003";"4 - tra il 1920 ed il 1945";"1930";1930,00
879;"Comune";"Biella";"Crevacuore";"VIA GARIBALDI GIUSEPPE";"57";"1";"R0960210001";"0960210001";"4 - tra il 1920 ed il 1945";"1930";1930,00
880;"Comune";"Cuneo";"Boves";"VIA RIVOIRA";"124";"3";"R0040280001";"0040280001";"4 - tra il 1920 ed il 1945";"1930";1930,00
881;"Comune";"Cuneo";"Bra";"Strada TERLAPINI";"7";"15";"R0040290033";"0040290033";"4 - tra il 1920 ed il 1945";"1930";1930,00
882;"Comune";"Cuneo";"Bra";"Strada TERLAPINI";"7";"15A";"R0040290034";"0040290034";"4 - tra il 1920 ed il 1945";"1930";1930,00
883;"Comune";"Cuneo";"Bra";"Via PROFESSOR CRAVERO";"1";"6";"R0040290002";"0040290002";"4 - tra il 1920 ed il 1945";"1930";1930,00
884;"Comune";"Cuneo";"Busca";"Frazione Castelletto";"non assegn";"8";"R0040340008";"0040340008";"4 - tra il 1920 ed il 1945";"1930";1930,00
885;"Comune";"Cuneo";"Castagnito";"Piazza Massimo Rodolfo Cordero";"2";"1";"R0040460001";"0040460001";"4 - tra il 1920 ed il 1945";"1930";1930,00
886;"Comune";"Cuneo";"Magliano Alfieri";"Via IV NOVEMBRE";"25";"2EE";"R0041130004";"0041130004";"4 - tra il 1920 ed il 1945";"1930";1930,00
887;"Comune";"Novara";"Orta San Giulio";"PIAZZA RAGAZZONI";"8";"1";"R0031120003";"0031120003";"4 - tra il 1920 ed il 1945";"1930";1930,00
888;"Comune";"Novara";"Orta San Giulio";"PIAZZA RAGAZZONI";"8";"3";"R0031120005";"0031120005";"4 - tra il 1920 ed il 1945";"1930";1930,00
889;"Comune";"Torino";"Cafasse";"VIA TORINO";"5";"3";"R0010460005";"0010460005";"4 - tra il 1920 ed il 1945";"1930";1930,00
890;"Comune";"Torino";"Chieri";"PIAZZA PELLICO SILVIO";"2";"7";"R0010780016";"0010780016";"4 - tra il 1920 ed il 1945";"1930";1930,00
891;"Comune";"Torino";"Collegno";"Via Villa Cristina";"3";"24";"R0010900019";"0010900019";"4 - tra il 1920 ed il 1945";"1930";1930,00
892;"Comune";"Torino";"Giaveno";"Via DE VITIS";"15";"2V";"R0011150014";"0011150014";"4 - tra il 1920 ed il 1945";"1930";1930,00
893;"Comune";"Torino";"Torino";"Corso Moncalieri";"400";"08/181";"R0012720007";"0012720007";"4 - tra il 1920 ed il 1945";"1930";1930,00
894;"Comune";"Torino";"Torino";"Via Thouar Pietro";"2";"05/112";"R0012720108";"0012720108";"4 - tra il 1920 ed il 1945";"1930";1930,00
895;"Comune";"Torino";"Vallo Torinese";"VIA DELLA TORRE";"2";"TOE82804C";"R0012860002";"0012860002";"4 - tra il 1920 ed il 1945";"1930";1930,00
896;"Comune";"Torino";"Villarbasse";"Via Rivoli";"2";"0013020003";"R0013020002";"0013020002";"4 - tra il 1920 ed il 1945";"1930";1930,00
897;"Comune";"Verbano";"Antrona Schieranco";"VIA MARCONI GUGLIELMO";"4";"2";"R1030010001";"1030010001";"4 - tra il 1920 ed il 1945";"1930";1930,00
898;"Comune";"Verbano";"Calasca-Castiglione";"Località ANTROGNA";"70";"1";"R1030140001";"1030140001";"4 - tra il 1920 ed il 1945";"1930";1930,00
899;"Comune";"Verbano";"Verbania";"Piazza Fabbri";"3";"VBAA01001C";"R1030720017";"1030720017";"4 - tra il 1920 ed il 1945";"1930";1930,00
900;"Comune";"Verbano";"Verbania";"Piazza Fabbri";"3";"VBEE01001N";"R1030720013";"1030720013";"4 - tra il 1920 ed il 1945";"1930";1930,00
901;"Comune";"Vercelli";"Valduggia";"Via IMBRICO";"3";"01";"R0021520003";"0021520003";"4 - tra il 1920 ed il 1945";"1930";1930,00
902;"Provincia";"Torino";"Chivasso";"Via Paleologi";"22/A";"PROVTO-97";"R0010820014";"0010820014";"4 - tra il 1920 ed il 1945";"1930";1930,00
903;"Provincia";"Torino";"Rivarolo Canavese";"Via Roma";"5";"PROVTO-107";"R0012170007";"0012170007";"4 - tra il 1920 ed il 1945";"1930";1930,00
904;"Provincia";"Torino";"Torino";"CORSO PESCHIERA";"230";"PROVTO-39";"R0012720268";"0012720268";"4 - tra il 1920 ed il 1945";"1930";1930,00
905;"Provincia";"Torino";"Torino";"Corso Tassoni";"15";"PROVTO-11";"R0012720220";"0012720220";"4 - tra il 1920 ed il 1945";"1930";1930,00
906;"Provincia";"Vercelli";"Gattinara";"Corso VALSESIA";"106";"PROVVC16";"R0020610003";"0020610003";"4 - tra il 1920 ed il 1945";"1930";1930,00
907;"Comune";"Torino";"Buttigliera Alta";"VIA REANO";"2";"8";"R0010450009";"0010450009";"4 - tra il 1920 ed il 1945";"1931";1931,00
908;"Comune";"Torino";"Torino";"Strada Mongreno";"53";"07/158";"R0012720098";"0012720098";"4 - tra il 1920 ed il 1945";"1931";1931,00
909;"Comune";"Torino";"Torino";"Via Nizza";"395";"09/200";"R0012720126";"0012720126";"4 - tra il 1920 ed il 1945";"1931";1931,00
910;"Comune";"Torino";"Venaria Reale";"PIAZZA VITTORIO VENETO";"2";"1";"R0012920009";"0012920009";"4 - tra il 1920 ed il 1945";"1931";1931,00
911;"Comune";"Vercelli";"Crescentino";"Corso Roma";"109";"2A";"R0020490002";"0020490002";"4 - tra il 1920 ed il 1945";"1931";1931,00
912;"Comune";"Alessandria";"Alessandria";"Via Rettoria";"17";"009";"R0060030014";"0060030014";"4 - tra il 1920 ed il 1945";"1932";1932,00
913;"Comune";"Alessandria";"Balzola";"Via ROMA";"71";"1";"R0060110002";"0060110002";"4 - tra il 1920 ed il 1945";"1932";1932,00
914;"Comune";"Asti";"Asti";"Corso XXV APRILE";"2";"30";"R0050050032";"0050050032";"4 - tra il 1920 ed il 1945";"1932";1932,00
915;"Comune";"Biella";"Cossato";"VIA MONTE GRAPPA";"1";"2";"R0960200009";"0960200009";"4 - tra il 1920 ed il 1945";"1932";1932,00
916;"Comune";"Novara";"San Maurizio d'Opaglio";"Via Scuole";"19";"2";"R0031330002";"0031330002";"4 - tra il 1920 ed il 1945";"1932";1932,00
917;"Comune";"Torino";"Aglie'";"Piazza Martiri della Libertà";"1";"1";"R0010010004";"0010010004";"4 - tra il 1920 ed il 1945";"1932";1932,00
918;"Comune";"Torino";"Piobesi Torinese";"CORSO ITALIA";"4";"1";"R0011930001";"0011930001";"4 - tra il 1920 ed il 1945";"1932";1932,00
919;"Comune";"Torino";"Quincinetto";"Via buat albiana ";"11";"ELEMENTARE";"R0012100003";"0012100003";"4 - tra il 1920 ed il 1945";"1932";1932,00
920;"Comune";"Torino";"Salassa";"PIAZZA RE UMBERTO I";"5";"1";"R0012310001";"0012310001";"4 - tra il 1920 ed il 1945";"1932";1932,00
921;"Comune";"Torino";"Sant'Ambrogio Di Torino";"Via TRIESTE";"10";"2";"R0012550003";"0012550003";"4 - tra il 1920 ed il 1945";"1932";1932,00
922;"Comune";"Torino";"Torino";"Strada San Mauro";"32";"06/138";"R0012720075";"0012720075";"4 - tra il 1920 ed il 1945";"1932";1932,00
923;"Comune";"Torino";"Valperga";"Piazza Pastore";"2";"1";"R0012870001";"0012870001";"4 - tra il 1920 ed il 1945";"1932";1932,00
924;"Comune";"Verbano";"Casale Corte Cerro";"via Montebuglio";"12";"1";"R1030190003";"1030190003";"4 - tra il 1920 ed il 1945";"1932";1932,00
925;"Comune";"Vercelli";"Olcenengo";"VIA ROMA";"26";"01";"R0020880001";"0020880001";"4 - tra il 1920 ed il 1945";"1932";1932,00
926;"Comune";"Vercelli";"Trino Vercellese";"PIAZZA CHAUVIGNY";"1";"2";"R0021480002";"0021480002";"4 - tra il 1920 ed il 1945";"1932";1932,00
927;"Comune";"Alessandria";"Sale";"Via Bellisomi";"58";"01";"R0061510002";"0061510002";"4 - tra il 1920 ed il 1945";"1933";1933,00
928;"Comune";"Biella";"Cossato";"Piazza ELVO TEMPIA";"50";"8";"R0960200012";"0960200012";"4 - tra il 1920 ed il 1945";"1933";1933,00
929;"Comune";"Biella";"Viverone";"VIA RAG. LUIGI LEBOLE";"25";"1";"R0960800002";"0960800002";"4 - tra il 1920 ed il 1945";"1933";1933,00
930;"Comune";"Cuneo";"Cavallerleone";"Piazza Santa Maria";"21";"0040580001";"R0040580001";"0040580001";"4 - tra il 1920 ed il 1945";"1933";1933,00
931;"Comune";"Cuneo";"Racconigi";"Corso Regina Elena";"75";"1";"R0041790005";"0041790005";"4 - tra il 1920 ed il 1945";"1933";1933,00
932;"Comune";"Cuneo";"Savigliano";"Via Tholosan";"37";"7";"R0042150019";"0042150019";"4 - tra il 1920 ed il 1945";"1933";1933,00
933;"Comune";"Torino";"Cafasse";"PIAZZA SAN ROCCO";"4";"1";"R0010460001";"0010460001";"4 - tra il 1920 ed il 1945";"1933";1933,00
934;"Comune";"Torino";"Pinerolo";"VIA MAESTRA BAUDENASCA";"30";"8";"R0011910016";"0011910016";"4 - tra il 1920 ed il 1945";"1933";1933,00
935;"Comune";"Torino";"Pinerolo";"VIA MONTEGRAPPA";"27";"2";"R0011910031";"0011910031";"4 - tra il 1920 ed il 1945";"1933";1933,00
936;"Comune";"Torino";"Rondissone";"Via CESARE BATTISTI";"1";"2";"R0012250002";"0012250002";"4 - tra il 1920 ed il 1945";"1933";1933,00
937;"Comune";"Torino";"Torino";"Via Capelli Carlo";"51";"04/077";"R0012720088";"0012720088";"4 - tra il 1920 ed il 1945";"1933";1933,00
938;"Comune";"Torino";"Torino";"Via Montevideo";"11";"09/194";"R0012720089";"0012720089";"4 - tra il 1920 ed il 1945";"1933";1933,00
